26.900000, 54953.76616, 54950.83722
27.000000, 54950.95177, 54956.55554
27.100000, 54948.78018, 54959.68179
27.200000, 54947.24822, 54945.12405
27.300000, 54946.35854, 54936.82527
27.400000, 54946.10421, 54947.14688
27.500000, 54946.10421, 54947.14688
27.600000, 54946.10421, 54947.14688
27.700000, 54946.10421, 54947.14688
27.800000, 54946.10421, 54947.14688
27.900000, 54946.10421, 54947.14688
28.000000, 54946.10421, 54947.14688
28.100000, 54946.10421, 54947.14688
28.200000, 54946.10421, 54947.14688
28.300000, 54946.10421, 54947.14688
28.400000, 54946.10421, 54947.14688
28.500000, 54946.10421, 54947.14688
28.600000, 54946.10421, 54947.14688
28.700000, 54946.10421, 54947.14688
28.800000, 54946.10421, 54947.14688
28.900000, 54946.10421, 54947.14688
29.000000, 54946.10421, 54947.14688
29.100000, 54946.10421, 54947.14688
29.200000, 54946.10421, 54947.14688
29.300000, 54946.10421, 54947.14688
29.400000, 54946.10421, 54947.14688
29.500000, 54946.10421, 54947.14688
29.600000, 54946.10421, 54947.14688
29.700000, 54946.10421, 54947.14688
29.800000, 54946.10421, 54947.14688
29.900000, 54946.10421, 54947.14688
30.000000, 54946.10421, 54947.14688
30.100000, 54946.10421, 54947.14688
30.200000, 54946.10421, 54947.14688
30.300000, 54946.10421, 54947.14688
30.400000, 54946.10421, 54947.14688
30.500000, 54946.10421, 54947.14688
30.600000, 54946.10421, 54947.14688
30.700000, 54946.10421, 54947.14688
30.800000, 54946.10421, 54947.14688
30.900000, 54946.10421, 54947.14688
31.000000, 54946.10421, 54947.14688
31.100000, 54946.10421, 54947.14688
31.200000, 54946.10421, 54947.14688
31.300000, 54946.10421, 54947.14688
31.400000, 54946.10421, 54947.14688
31.500000, 54946.10421, 54947.14688
31.600000, 54946.10421, 54947.14688
31.700000, 54946.10421, 54947.14688
31.800000, 54946.10421, 54947.14688
31.900000, 54946.10421, 54947.14688
32.000000, 54946.10421, 54947.14688
32.100000, 54946.10421, 54947.14688
32.200000, 54946.10421, 54947.14688
32.300000, 54946.10421, 54947.14688
32.400000, 54946.10421, 54947.14688
32.500000, 54946.10421, 54947.14688
32.600000, 54946.10421, 54947.14688
32.700000, 54946.10421, 54947.14688
32.800000, 54946.10421, 54947.14688
32.900000, 54946.10421, 54947.14688
33.000000, 54946.10421, 54947.14688
33.100000, 54946.10421, 54947.14688
33.200000, 54946.10421, 54947.14688
33.300000, 54946.10421, 54947.14688
33.400000, 54946.10421, 54947.14688
33.500000, 54946.10421, 54947.14688
33.600000, 54946.10421, 54947.14688
33.700000, 54946.10421, 54947.14688
33.800000, 54946.10421, 54947.14688
33.900000, 54946.10421, 54947.14688
34.000000, 54946.10421, 54947.14688
34.100000, 54946.10421, 54947.14688
34.200000, 54946.10421, 54947.14688
34.300000, 54946.10421, 54947.14688
34.400000, 54946.10421, 54947.14688
34.500000, 54946.10421, 54947.14688
34.600000, 54946.10421, 54947.14688
34.700000, 54946.10421, 54947.14688
34.800000, 54946.10421, 54947.14688
34.900000, 54946.10421, 54947.14688
35.000000, 54946.10421, 54947.14688
35.100000, 54946.10421, 54947.14688
35.200000, 54946.10421, 54947.14688
35.300000, 54946.10421, 54947.14688
35.400000, 54946.10421, 54947.14688
35.500000, 54946.10421, 54947.14688
35.600000, 54946.10421, 54947.14688
35.700000, 54946.10421, 54947.14688
35.800000, 54946.10421, 54947.14688
